tempo_s,erro_posicao_m,erro_orientacao_deg
266.68,5.644146126710157,2.0388648715060302
266.69,5.645851597159058,2.0411182824331444
266.7,5.64783703941577,2.0440406809901264
266.71,5.650106968164812,2.0473898753716924
266.72,5.652644642228221,2.0543803291649008
266.73,5.655453558867149,2.0624823827090943
266.74,5.658570734245829,2.075080568437749
266.75,5.662030564509118,2.096748696958376
266.76,5.6658014736094024,2.112151631083923
266.77,5.669877862183414,2.1288393606634988
266.78,5.674231549559831,2.1450087945603022
266.79,5.6788131369870065,2.1593635029079445
266.8,5.683503151514702,2.168360352307726
266.81,5.68824650528112,2.1732871064500796
266.82,5.693032288322514,2.1761696942510076
266.83,5.69785645878796,2.178094740505862
266.83,5.702718127894412,2.179738802984821
266.85,5.70761657027691,2.1813465425500467
266.86,5.712551327289683,2.1830402663151895
266.87,5.717522161331831,2.1849048149767247
266.88,5.722528990032449,2.1870055726711723
266.89,5.727571776796602,2.1893870528949337
266.89,5.732650474399497,2.1920760258438006
266.91,5.737764987884773,2.195085039885796
266.91,5.742915153616014,2.1984180557645865
266.93,5.748100718815167,2.2020754976762777
266.94,5.753321328271911,2.2060592504696332
266.94,5.758576496651267,2.2103749052084054
266.96,5.763782305550623,2.195383166094212
266.97,5.7688564226625445,2.173342374874418
266.98,5.77383075917085,2.15188498529699
266.98,5.778820742381461,2.1584267254974168
267.0,5.78377708312736,2.171732393764338
267.01,5.788701711421956,2.1874165695721
267.02,5.7938059488085925,2.2297954720241884
267.03,5.798759244050777,2.25720993954883
267.04,5.8036695420425595,2.274517834166112
267.05,5.808561904433671,2.286294654815715
267.06,5.8134581218601165,2.2954326820073523
267.06,5.818342572993749,2.300400455000523
267.07,5.823216695775534,2.301808364390414
267.09,5.828079342117945,2.300193373080155
267.1,5.832931076384069,2.2962570879013104
267.11,5.837772587312027,2.2904883819820627
267.12,5.842602109761469,2.2828383381281507
267.13,5.8474143817679805,2.2723217948409036
267.14,5.852222762556145,2.2607736254897532
267.14,5.85702476797706,2.248262993721272
267.15,5.861822842498863,2.2355157633384812
267.17,5.866612640933197,2.2206070398650537
267.18,5.871390347973323,2.2024240306056395
267.19,5.876147026071598,2.180540535283707
267.2,5.880885510988865,2.16476546116066
267.21,5.885644907518875,2.1519304518097395
267.22,5.890403588725674,2.14040212037597
267.23,5.895190518968957,2.134807505256859
267.24,5.899975783806089,2.128328085292829
267.25,5.904761779829861,2.124796421613091
267.26,5.909589144405549,2.119797755163135
267.27,5.914410596573937,2.115246394042127
267.27,5.919267484083946,2.122489068868617
267.28,5.924019744540336,2.116980499629455
267.3,5.928855840045326,2.117256435300749
267.31,5.933721431280907,2.120418974458204
267.32,5.9385855950200055,2.1233330205679923
267.33,5.943467612618789,2.125654195405791
267.33,5.948364604137565,2.125046280171349
267.35,5.953271375777339,2.1243235351734313
267.35,5.958182566329206,2.123754414236251
267.37,5.963095030710423,2.123186207582353
267.38,5.968007877179647,2.122685993344615
267.39,5.972920662528445,2.122311515376907
267.4,5.97783309126636,2.121988821853526
267.41,5.982745065436436,2.1216653047496474
267.42,5.9876566044490485,2.1213355619852603
267.43,5.99256769977925,2.1210006687720293
267.44,5.997478317980877,2.120653535488702
267.45,6.0023883779631415,2.1201306371658375
267.46,6.00729805951374,2.119585613490439
267.47,6.0122084739730335,2.1205209352320535
267.47,6.017115709320149,2.119834506587068
267.49,6.022026629170312,2.1194603127849367
267.5,6.026940328644316,2.1174338196519824
267.5,6.031848596151511,2.1177287430971115
267.52,6.036763137933588,2.117041227719783
267.53,6.041678461855065,2.1165113209154423
267.54,6.0465941149849725,2.1160901207365517
267.55,6.051509867552782,2.1157612970634534
267.55,6.056425679358907,2.115500170301252
267.57,6.0613415870402,2.1152875398919293
267.58,6.066257435159181,2.115091027638409
267.59,6.0711733424125764,2.114903410381182
267.6,6.07608949914111,2.1147223629368384
267.61,5.632928682990557,2.2245135739098716
267.61,5.637835459854889,2.2243465708247094
267.63,5.642746076347824,2.2233004166755923
267.64,5.6476504480360115,2.221955944875346
267.65,5.652554366321334,2.222457327877266
267.66,5.657464525280456,2.222634050757127
267.67,5.662373338940621,2.222594668217362
267.68,5.667281424860084,2.2225692384266984
267.69,5.672193808127552,2.2231220004576304
267.7,5.6771030640897,2.2227160619045576
267.71,5.682011092090586,2.2225793806782734
267.72,5.686918857780044,2.2225036456224814
267.73,5.691826853514112,2.222439832000433
267.74,5.696735220694658,2.222380792422716
267.75,5.701643935886438,2.2223255096344365
267.76,5.706552834429056,2.2222069640517055
267.77,5.7114619966318845,2.22205336016112
267.78,5.7163713896742365,2.2218308423578295
267.78,5.721281044374823,2.221536843098592
267.8,5.726191510178048,2.221298870059973
267.81,5.7311024129829224,2.2211414099286464
267.82,5.7360168094164825,2.2221395563809687
267.83,5.740931701042577,2.2212224481202787
267.84,5.745840326177576,2.2211218316096906
267.84,5.750754444888188,2.2215998151052525
267.86,5.75566791376916,2.2212064331925205
267.87,5.7605809698482275,2.219437168139911
267.88,5.765492731420649,2.2195332290660037
267.89,5.77040334079743,2.2199973895801026
267.9,5.775315538704702,2.2202881161885113
267.91,5.780228253189316,2.2203614639478464
267.92,5.78514087706002,2.2204022763017006
267.93,5.790053201094225,2.2204643491257072
267.94,5.794965323517855,2.2205324396402015
267.95,5.79987735563469,2.220629398488377
267.96,5.8047893396835235,2.2207949550317116
267.97,5.809700288530556,2.221286999718745
267.98,5.814615995838186,2.2220464767971118
267.98,5.8195301085790305,2.222004049897712
268.0,5.824444032090679,2.221886790608935
268.01,5.82935619307449,2.222230085097467
268.02,5.834272293445847,2.223106929300621
268.02,5.839185980400672,2.2231035360151408
268.04,5.844099955175846,2.2228552782197806
268.04,5.849020526564385,2.2220790682589913
268.05,5.854035453922903,2.2324929418964237
268.07,5.859056119729338,2.2420696598791303
268.08,5.864064999533924,2.2475667387338936
268.09,5.869060160069808,2.2519296855455537
268.1,5.874035584383899,2.2545222305339845
268.11,5.878990465531601,2.255594446583408
268.12,5.883930630183094,2.255095633582688
268.13,5.888850540042651,2.25456537870885
268.14,5.893757362873992,2.2533645698453517
268.14,5.8986552943474635,2.2514247441541633
268.16,5.90355374436506,2.250400959759484
268.16,5.908446972363143,2.2493065294071823
268.18,5.913339139687093,2.2484616346828856
268.19,5.918233536418609,2.248339601919344
268.2,5.923131209583435,2.249094620404087
268.21,5.928028411232345,2.24892272758324
268.22,5.93292603920442,2.248112150053646
268.23,5.937833877430841,2.248101539851535
268.24,5.942746821139246,2.2478093401546753
268.25,5.947661951207972,2.2474177850917556
268.26,5.95257807985887,2.2470651240259913
268.26,5.95749445952044,2.2468574501919165
268.27,5.962410612829235,2.2466998572986654
268.29,5.967326646772958,2.246572647177719
268.3,5.972242640462907,2.246460776707296
268.31,5.977158655701534,2.2463574926861036
268.32,5.982074723917875,2.246281637372823
268.33,5.986990749765558,2.246208915806335
268.34,5.991906865684402,2.2461354664845605
268.34,5.9968231400631495,2.246062892699343
268.36,6.001739593245626,2.2459900856850683
268.37,6.006656226607312,2.2459156006614363
268.38,6.011573034532359,2.2458382227976132
268.39,6.016490008983842,2.2457573883603548
268.4,6.021407140564516,2.2456727279042425
268.41,6.0263244189286125,2.245583975308747
268.42,6.0312418331615625,2.2454907439038347
268.43,6.036159371953004,2.24539200850434
268.44,6.04107702399055,2.2452825965211556
268.45,6.045994775905721,2.24514030868488
268.46,6.050912626824542,2.244962337153595
268.47,6.055830567436568,2.244750353258707
268.48,6.060748551002469,2.2443481158480036
268.49,5.622561916379392,1.808164814581901
268.5,5.627473225146832,1.8082902750844594
268.51,5.632381619763706,1.8077488125802819
268.52,5.63728849969623,1.8082004607750348
268.52,5.642199120535572,1.8080920500114317
268.53,5.647108177156716,1.8078682270581803
268.55,5.652016525541959,1.807676726117076
268.56,5.65692342383407,1.8080033701295544
268.57,5.66183149470222,1.8077087863088597
268.58,5.666740452949638,1.807542118613968
268.59,5.67164814827449,1.8076588037390877
268.6,5.676557551566117,1.8074720472114407
268.61,5.681465746397733,1.8076702927602082
268.62,5.686375907476419,1.8075691316246392
268.63,5.69128699217102,1.8073921046061738
268.64,5.6961983796363755,1.807245652623405
268.65,5.701110172486926,1.8071839337523499
268.66,5.706022020201079,1.8071104296902207
268.67,5.710933927396886,1.807033257316419
268.68,5.715845925774949,1.80695849037529
268.69,5.720758056206255,1.8068888177494715
268.7,5.725670345049596,1.806823659571945
268.71,5.73058280767198,1.8067607684809426
268.72,5.735495455000731,1.806697391891776
268.73,5.740408297469404,1.8066307109762225
268.73,5.745325785097349,1.807080306738013
268.74,5.750239985346059,1.8066111129542999
268.76,5.755153001806882,1.8065052658308802
268.77,5.760062941551529,1.8066354885791718
268.77,5.764976080497718,1.8066382416399895
268.79,5.7698898612843434,1.8065704493152566
268.8,5.77480380537484,1.8065246518611426
268.81,5.779717910964135,1.806496946985095
268.81,5.784632194743537,1.8064755119767126
268.82,5.789546655903761,1.8064552561327258
268.83,5.7944612886189715,1.806435305179017
268.85,5.79937608855592,1.8064161210627188
268.86,5.804291052971621,1.806398263415271
268.87,5.809206179521124,1.8063821107625393
268.87,5.8141214967852175,1.806365750440938
268.89,5.819037046771606,1.8063459354162896
268.9,5.8239528543237595,1.8063199982727447
268.91,5.828868889410191,1.8062894830633325
268.92,5.833785033030131,1.8062619483728408
268.93,5.8387012771061855,1.8062317584211292
268.94,5.843617683517306,1.8061987697661421
268.95,5.848537875956106,1.8068149077000808
268.96,5.853455776562643,1.806437279724696
268.96,5.858373381907342,1.806199055758321
268.98,5.863288417875045,1.8056535033944379
268.99,5.868204883472602,1.8057379147669967
269.0,5.873120770805376,1.8058579327621465
269.01,5.8780364605627415,1.805983035806496
269.02,5.88295195027572,1.8061440644351083
269.02,5.887867246960638,1.8063476347420804
269.04,5.892782375943193,1.8065868848189082
269.05,5.897697373275061,1.806855410375097
269.06,5.902612351115335,1.8071384694900496
269.07,5.907527478262241,1.8074161862578055
269.08,5.91244293727512,1.8076686963319641
269.09,5.917358875727363,1.8078805882980586
269.1,5.922275367254425,1.8080446283288916
269.11,5.927192394587414,1.8081631680146613
269.12,5.9321098592653945,1.808246774798085
269.12,5.937027611537476,1.8083112343513916
269.14,5.941945496996009,1.808370652473908
269.14,5.9468634043839295,1.808428735713102
269.16,5.951781269642601,1.8084871602925823
269.17,5.95669925323008,1.8086215720729526
269.18,5.961617111838896,1.8087081945070838
269.19,5.966534954992006,1.8087741346249329
269.2,5.971452876317754,1.8088329566498502
269.21,5.9763709096066036,1.8088737159580286
269.22,5.98128906359743,1.8089813950441778
269.23,5.986207378248769,1.80916085607378
269.24,5.9911253287265644,1.809300305300984
269.25,5.996043025536958,1.8093324731372666
269.25,6.000960880678606,1.809354526552435
269.27,6.005879002256616,1.8093679723207041
269.28,6.01079743051329,1.80936790795441
269.29,6.015716184368849,1.8093301402553263
269.3,6.020635300327975,1.809282614141366
